element,wavelength,intensity,acc,state,source,note,reference,unit
Cm,10795.36932684554,1000,,1,,P,WHGC76,A
Cm,11837.697709304914,1000,,1,,,CBV76,A
Cm,12468.588422653187,1000,,1,,,CBV76,A
Cm,13008.313077232957,1000,,1,,,CBV76,A
Cm,13262.005786819698,1000,,1,,,CBV76,A
Cm,13293.674863989858,1000,,1,,,CBV76,A
Cm,13484.429542143635,1000,,1,,,CBV76,A
Cm,13593.930931998491,1000,,1,,,CBV76,A
Cm,13648.70663469224,1000,,1,,,CBV76,A
Cm,13793.498144327494,1000,,1,,,CBV76,A
Cm,13912.472254475915,1000,,1,,,CBV76,A
Cm,14239.375987368436,1000,,1,,,CBV76,A
Cm,14338.654455887357,1000,,1,,,CBV76,A
Cm,14567.610114071036,1000,,1,,,CBV76,A
Cm,14584.434939192706,1000,,1,,,CBV76,A
Cm,15022.460569068628,1000,,1,,,CBV76,A
