element,wavelength,intensity,acc,state,source,note,reference,unit
Fe,5169.006984787215,250,,1,,,NJLT94,A
Fe,5173.116038889628,50,,1,,,NJLT94,A
Fe,5228.686351500556,100,,1,,,NJLT94,A
Fe,5271.084969225851,120,,1,,,NJLT94,A
Fe,5271.903999492914,80,,1,,,NJLT94,A
Fe,5329.602425637028,80,,1,,,NJLT94,A
Fe,5330.0956643847485,30,,1,,,NJLT94,A
Fe,5342.591379629576,50,,1,,,NJLT94,A
Fe,5373.065754227922,40,,1,,,NJLT94,A
Fe,5398.711171906694,30,,1,,,NJLT94,A
Fe,11610.92797203185,25,,1,,,NJLT94,A
Fe,11693.35197354169,25,,1,,,NJLT94,A
Fe,11886.278322113629,60,,1,,,NJLT94,A
Fe,11976.50726366748,100,,1,,,NJLT94,A
